stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5102,富強,2008-09-09,13.5,12.86,0.64,除權,13.75,12.0,12.85,12.86
5102,富強,2011-09-02,27.85,26.05,1.8,除權息,27.85,24.25,26.05,26.05
5102,富強,2012-09-04,18.9,17.33,1.57,除權息,18.5,16.15,17.35,17.33
5102,富強,2013-08-01,15.7,15.0,0.7,除息,16.05,13.95,15.0,15.0
5102,富強,2014-07-23,14.55,14.0,0.55,除息,14.95,13.05,14.0,14.0
5102,富強,2015-07-16,14.9,14.2,0.7,除息,15.6,12.8,14.2,14.2
5102,富強,2016-07-12,14.0,13.3,0.7,除息,14.6,12.0,13.3,13.3
5102,富強,2017-07-13,14.4,13.7,0.7,除息,15.05,12.35,13.7,13.7
5102,富強,2018-07-16,16.8,15.8,1.0,除息,17.35,14.25,15.8,15.8
5102,富強,2019-07-24,16.05,15.25,0.8,除息,16.75,13.75,15.25,15.25
5102,富強,2020-07-14,15.5,14.9,0.6,除息,16.35,13.45,14.9,14.9
