stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3044,健鼎,2008-07-21,82.4,74.45,7.95,權息,79.6,69.3,74.5,74.45
3044,健鼎,2009-07-15,60.0,57.22,2.77,權息,61.2,53.3,57.2,57.22
3044,健鼎,2010-07-19,124.0,121.3,2.7,息,129.5,113.0,121.5,121.3
3044,健鼎,2011-08-09,100.0,86.21,13.78,權息,92.2,80.2,86.2,86.21
3044,健鼎,2012-07-17,74.0,70.4,3.6,息,75.3,65.5,70.4,70.4
3044,健鼎,2013-07-26,66.9,64.4,2.5,息,68.9,59.9,64.4,64.4
3044,健鼎,2014-07-28,59.0,56.75,2.25,息,60.7,52.8,56.8,56.75
3044,健鼎,2015-07-22,55.4,52.65,2.75,息,57.9,47.4,52.7,52.65
3044,健鼎,2016-07-18,65.8,62.55,3.25,息,68.8,56.3,62.6,62.55
3044,健鼎,2017-07-18,101.0,96.75,4.25,息,106.0,87.1,96.8,96.75
3044,健鼎,2018-07-17,85.5,80.25,5.25,息,88.2,72.3,80.3,80.25
3044,健鼎,2019-07-09,112.0,106.1,5.9,息,116.5,95.5,106.0,106.1
3044,健鼎,2020-07-07,141.0,133.75,7.25,息,147.0,120.5,134.0,133.75
