stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8942,森鉅,2008-07-21,23.1,18.9,4.2,除權息,20.2,17.6,18.9,18.9
8942,森鉅,2009-09-04,17.25,16.14,1.11,除權息,17.25,15.05,16.15,16.14
8942,森鉅,2010-08-18,28.0,26.5,1.5,除權息,28.35,24.65,26.5,26.5
8942,森鉅,2011-07-19,61.0,60.04,0.96,除息,64.2,55.9,60.0,60.04
8942,森鉅,2012-05-22,58.6,58.39,0.21,除權,62.7,54.4,58.6,58.6
8942,森鉅,2012-07-12,60.5,56.13,4.37,除權息,60.0,52.3,56.1,56.13
8942,森鉅,2013-09-02,54.2,51.95,2.25,除息,55.5,48.35,51.9,51.95
8942,森鉅,2014-07-09,82.5,80.7,1.8,除息,86.3,75.1,80.7,80.7
8942,森鉅,2015-06-17,97.5,93.5,4.0,除息,102.5,84.2,93.5,93.5
8942,森鉅,2016-06-24,88.6,82.61,5.99,除息,90.8,74.4,82.6,82.61
8942,森鉅,2017-07-25,68.0,62.75,5.25,除息,69.0,56.5,62.8,62.75
8942,森鉅,2018-06-12,81.0,77.98,3.02,除息,85.7,70.2,78.0,77.98
8942,森鉅,2019-06-13,76.3,70.74,5.56,除息,77.8,63.7,70.7,70.74
8942,森鉅,2020-07-16,55.7,51.7,4.0,除息,56.8,46.55,51.7,51.7
