stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2888,新光金,2008-02-19,22.65,22.39,0.26,權,24.2,20.85,22.65,22.65
2888,新光金,2008-08-21,17.25,15.95,1.31,權息,17.05,14.85,15.95,15.95
2888,新光金,2009-10-29,14.1,13.87,0.22,權,15.05,12.9,14.1,14.1
2888,新光金,2010-10-15,11.65,11.53,0.12,權,12.45,10.75,11.65,11.65
2888,新光金,2013-06-14,10.0,10.0,0.0,權,10.7,9.3,10.0,10.0
2888,新光金,2013-09-10,10.05,9.76,0.29,權息,10.4,9.08,9.76,9.76
2888,新光金,2014-09-24,9.97,9.39,0.57,權息,10.0,8.74,9.39,9.39
2888,新光金,2015-08-18,8.66,8.22,0.44,權息,9.04,7.4,8.22,8.22
2888,新光金,2017-07-27,8.23,8.02,0.2,息,8.82,7.22,8.02,8.02
2888,新光金,2018-09-20,12.15,11.64,0.5,權息,12.8,10.5,11.65,11.64
2888,新光金,2019-07-11,9.5,9.3,0.2,息,10.2,8.37,9.3,9.3
2888,新光金,2019-09-09,9.34,9.31,0.02,權,10.25,8.38,9.34,9.34
2888,新光金,2020-04-17,8.43,8.4,0.02,權,9.27,7.56,8.43,8.43
2888,新光金,2020-08-05,8.49,8.1,0.39,息,8.91,7.29,8.1,8.1
