stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1785,光洋科,2008-08-04,143.0,88.34,54.66,除權息,94.5,82.2,88.3,88.34
1785,光洋科,2009-08-10,74.6,71.18,3.42,除權息,76.1,66.2,71.2,71.18
1785,光洋科,2010-07-27,81.8,66.5,15.3,除權息,71.1,61.9,66.5,66.5
1785,光洋科,2011-08-08,67.8,52.64,15.16,除權息,56.3,49.0,52.6,52.64
1785,光洋科,2012-08-23,42.5,37.73,4.77,除權息,40.35,35.1,37.75,37.73
1785,光洋科,2013-08-05,26.8,25.29,1.51,除息,27.05,23.55,25.3,25.29
1785,光洋科,2014-07-30,28.9,27.93,0.97,除息,29.85,26.0,27.95,27.93
1785,光洋科,2015-07-09,21.0,20.2,0.8,除息,22.2,18.2,20.2,20.2
1785,光洋科,2019-03-12,18.6,18.56,0.04,除權,20.45,16.75,18.6,18.6
1785,光洋科,2020-08-13,41.7,40.7,1.0,除息,44.75,36.65,40.7,40.7
1785,光洋科,2021-01-05,45.2,43.75,1.45,除權,49.7,39.4,45.2,45.2
