stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2509,全坤建,2008-08-01,23.9,21.87,2.03,息,23.4,20.35,21.85,21.87
2509,全坤建,2009-07-23,27.5,26.0,1.5,息,27.8,24.2,26.0,26.0
2509,全坤建,2010-08-10,27.0,25.0,2.0,息,26.75,23.25,25.0,25.0
2509,全坤建,2011-07-14,25.55,23.55,2.0,息,25.15,21.95,23.55,23.55
2509,全坤建,2012-08-01,21.4,19.4,2.0,息,20.75,18.05,19.4,19.4
2509,全坤建,2013-08-16,22.65,21.65,1.0,息,23.15,20.15,21.65,21.65
2509,全坤建,2014-08-01,25.0,23.5,1.5,息,25.1,21.9,23.5,23.5
2509,全坤建,2015-09-08,22.45,21.25,1.2,息,23.35,19.15,21.25,21.25
2509,全坤建,2016-08-04,21.4,19.8,1.6,息,21.75,17.85,19.8,19.8
2509,全坤建,2017-08-10,19.15,17.95,1.2,息,19.7,16.2,17.95,17.95
2509,全坤建,2018-08-29,34.3,29.73,4.56,權息,32.7,26.8,29.75,29.73
2509,全坤建,2019-08-29,29.4,24.4,4.99,權息,26.8,22.0,24.4,24.4
2509,全坤建,2020-08-27,21.45,19.31,2.13,權息,21.2,17.4,19.3,19.31
