stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6195,詩肯,2009-07-14,16.25,15.75,0.5,除息,16.85,14.65,15.75,15.75
6195,詩肯,2011-08-04,65.3,63.3,2.0,除息,67.7,58.9,63.3,63.3
6195,詩肯,2012-08-07,58.5,51.43,7.07,除權息,55.0,47.85,51.4,51.43
6195,詩肯,2013-07-29,97.5,89.05,8.45,除權息,95.2,82.9,89.0,89.05
6195,詩肯,2014-09-29,97.0,87.62,9.38,除權息,93.7,81.5,87.6,87.62
6195,詩肯,2015-07-06,68.7,63.59,5.11,除息,69.9,57.3,63.6,63.59
6195,詩肯,2016-07-07,48.55,45.05,3.5,除息,49.55,40.55,45.05,45.05
6195,詩肯,2017-07-28,57.7,54.73,2.97,除息,60.2,49.3,54.7,54.73
6195,詩肯,2018-07-18,55.4,51.46,3.94,除息,56.6,46.35,51.5,51.46
6195,詩肯,2019-07-18,45.4,42.4,3.0,除息,46.6,38.2,42.4,42.4
6195,詩肯,2020-07-28,33.9,32.1,1.8,除息,35.3,28.9,32.1,32.1
