stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6202,盛群,2008-08-07,38.8,35.5,3.3,權息,37.95,33.05,35.5,35.5
6202,盛群,2009-07-31,38.7,36.14,2.55,權息,38.65,33.65,36.15,36.14
6202,盛群,2010-08-10,47.2,44.7,2.5,息,47.8,41.6,44.7,44.7
6202,盛群,2011-08-11,36.05,32.88,3.16,息,35.15,30.6,32.9,32.88
6202,盛群,2012-08-09,32.2,29.9,2.3,息,31.95,27.85,29.9,29.9
6202,盛群,2013-08-09,37.7,35.2,2.5,息,37.65,32.75,35.2,35.2
6202,盛群,2014-08-11,53.8,50.5,3.3,息,54.0,47.0,50.5,50.5
6202,盛群,2015-08-11,44.9,41.4,3.5,息,45.5,37.3,41.4,41.4
6202,盛群,2016-08-04,54.2,50.63,3.57,息,55.6,45.6,50.6,50.63
6202,盛群,2017-08-09,58.9,55.4,3.5,息,60.9,49.9,55.4,55.4
6202,盛群,2018-08-14,77.4,73.3,4.1,息,80.6,66.0,73.3,73.3
6202,盛群,2019-08-13,71.4,66.7,4.7,息,73.3,60.1,66.7,66.7
6202,盛群,2020-08-11,72.7,68.65,4.05,息,75.5,61.8,68.7,68.65
