stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6138,茂達,2008-07-29,52.9,48.22,4.68,除權息,51.5,44.85,48.2,48.22
6138,茂達,2009-07-21,39.6,38.06,1.54,除權息,40.7,35.4,38.05,38.06
6138,茂達,2010-07-27,38.7,36.41,2.29,除權息,38.95,33.9,36.4,36.41
6138,茂達,2011-07-15,22.8,21.3,1.5,除息,22.75,19.85,21.3,21.3
6138,茂達,2012-08-06,21.1,19.57,1.53,除息,20.9,18.25,19.55,19.57
6138,茂達,2013-08-09,21.9,20.92,0.98,除息,22.35,19.5,20.9,20.92
6138,茂達,2014-07-25,30.45,29.96,0.49,除息,32.05,27.9,29.95,29.96
6138,茂達,2015-08-31,17.85,15.96,1.89,除息,17.55,14.4,15.95,15.96
6138,茂達,2016-08-25,28.15,26.65,1.5,除息,29.3,24.0,26.65,26.65
6138,茂達,2017-08-25,45.6,43.49,2.11,除息,47.8,39.15,43.5,43.49
6138,茂達,2018-08-01,58.3,55.9,2.4,除息,61.4,50.4,55.9,55.9
6138,茂達,2019-08-01,63.0,58.8,4.2,除息,64.6,53.0,58.8,58.8
6138,茂達,2020-07-30,85.2,80.87,4.33,除息,88.9,72.8,80.9,80.87
