stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3306,鼎天,2008-07-24,36.85,34.42,2.43,除權息,36.8,32.05,34.4,34.42
3306,鼎天,2009-07-23,27.55,26.24,1.31,除權,28.05,24.45,26.25,26.24
3306,鼎天,2010-08-04,42.45,40.95,1.5,除息,43.8,38.1,40.95,40.95
3306,鼎天,2011-08-01,29.6,28.0,1.6,除息,29.95,26.05,28.0,28.0
3306,鼎天,2012-09-03,26.5,24.8,1.7,除息,26.5,23.1,24.8,24.8
3306,鼎天,2013-07-16,20.45,19.25,1.2,除息,20.55,17.95,19.25,19.25
3306,鼎天,2014-07-28,42.35,40.55,1.8,除息,43.35,37.75,40.55,40.55
3306,鼎天,2015-08-06,22.55,21.15,1.4,除息,23.25,19.05,21.15,21.15
3306,鼎天,2016-08-04,32.1,31.1,1.0,除息,34.2,28.0,31.1,31.1
3306,鼎天,2017-08-09,23.35,22.85,0.5,除息,25.1,20.6,22.85,22.85
3306,鼎天,2018-08-09,22.95,22.45,0.5,除息,24.65,20.25,22.45,22.45
3306,鼎天,2019-08-08,22.8,22.3,0.5,除息,24.5,20.1,22.3,22.3
3306,鼎天,2020-07-29,18.85,18.15,0.7,除息,19.95,16.35,18.15,18.15
