stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6224,聚鼎,2008-07-07,27.0,23.94,3.06,除權息,25.6,22.3,23.95,23.94
6224,聚鼎,2009-06-26,30.0,27.95,2.05,除息,29.9,26.0,27.95,27.95
6224,聚鼎,2010-07-01,73.0,68.79,4.2,權息,75.4,64.0,70.5,70.51
6224,聚鼎,2011-07-06,65.9,62.41,3.48,息,66.7,58.1,62.4,62.41
6224,聚鼎,2012-07-02,59.8,55.89,3.91,息,59.8,52.0,55.9,55.89
6224,聚鼎,2013-07-01,59.0,54.9,4.1,息,58.7,51.1,54.9,54.9
6224,聚鼎,2014-07-16,76.3,72.2,4.1,息,77.2,67.2,72.2,72.2
6224,聚鼎,2015-07-08,74.1,69.9,4.2,息,76.8,63.0,69.9,69.9
6224,聚鼎,2016-07-08,60.0,55.7,4.3,息,61.2,50.2,55.7,55.7
6224,聚鼎,2017-07-24,63.2,58.65,4.55,息,64.5,52.8,58.7,58.65
6224,聚鼎,2018-07-09,68.2,65.2,3.0,息,71.7,58.7,65.2,65.2
6224,聚鼎,2019-07-04,59.5,55.75,3.75,息,61.3,50.2,55.8,55.75
6224,聚鼎,2020-04-23,65.5,61.5,4.0,息,67.6,55.4,61.5,61.5
6224,聚鼎,2021-01-13,103.0,101.05,1.94,權,113.0,91.0,103.0,103.0
6224,聚鼎,2021-04-08,134.5,130.25,4.25,息,143.0,117.5,130.5,130.25
