stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6218,豪勉,2008-07-02,29.45,26.95,2.5,除息,28.8,25.1,26.95,26.95
6218,豪勉,2009-07-15,20.3,18.8,1.5,除息,20.1,17.5,18.8,18.8
6218,豪勉,2010-07-26,26.6,25.1,1.5,除息,26.85,23.35,25.1,25.1
6218,豪勉,2011-07-28,48.5,40.0,8.5,除權息,42.8,37.2,40.0,40.0
6218,豪勉,2012-07-25,28.2,24.27,3.93,除權息,25.95,22.6,24.25,24.27
6218,豪勉,2013-07-16,23.4,21.9,1.5,除息,23.4,20.4,21.9,21.9
6218,豪勉,2014-07-22,21.5,20.5,1.0,除息,21.9,19.1,20.5,20.5
6218,豪勉,2015-07-21,18.25,17.25,1.0,除息,18.95,15.55,17.25,17.25
6218,豪勉,2016-07-20,24.7,23.7,1.0,除息,26.05,21.35,23.7,23.7
6218,豪勉,2017-07-20,20.25,19.05,1.2,除息,20.95,17.15,19.05,19.05
6218,豪勉,2018-07-19,20.2,19.0,1.2,除息,20.9,17.1,19.0,19.0
6218,豪勉,2019-07-18,23.05,21.45,1.6,除息,23.55,19.35,21.45,21.45
6218,豪勉,2020-07-16,20.95,19.55,1.4,除息,21.5,17.6,19.55,19.55
