stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5525,順天,2008-09-09,21.85,17.66,4.19,權息,18.85,16.45,17.65,17.66
5525,順天,2009-09-10,18.35,16.4,1.94,權息,17.5,15.3,16.4,16.4
5525,順天,2010-09-13,17.5,16.19,1.31,權息,17.3,15.1,16.2,16.19
5525,順天,2011-07-22,19.45,17.78,1.67,權息,19.0,16.55,17.8,17.78
5525,順天,2012-09-12,17.15,16.75,0.4,息,17.9,15.6,16.75,16.75
5525,順天,2013-08-28,20.8,19.6,1.19,權息,20.95,18.25,19.6,19.6
5525,順天,2014-09-01,21.0,18.73,2.26,權息,20.0,17.45,18.75,18.73
5525,順天,2015-08-27,16.65,15.0,1.65,權息,16.5,13.5,15.0,15.0
5525,順天,2016-08-26,16.3,14.8,1.5,息,16.25,13.35,14.8,14.8
5525,順天,2017-06-30,14.1,13.8,0.3,息,15.15,12.45,13.8,13.8
5525,順天,2018-07-31,22.2,21.0,1.2,息,23.1,18.9,21.0,21.0
5525,順天,2019-08-26,27.95,23.59,4.36,權息,25.9,21.25,23.6,23.59
5525,順天,2020-08-27,22.45,20.32,2.13,權息,22.35,18.3,20.3,20.32
