stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6226,光鼎,2008-08-14,11.25,10.52,0.73,除權息,11.25,9.79,10.5,10.52
6226,光鼎,2009-07-30,14.35,13.84,0.51,權,14.8,12.9,13.85,13.84
6226,光鼎,2011-08-11,8.9,8.55,0.34,權,9.14,7.96,8.55,8.55
6226,光鼎,2014-04-10,13.85,13.26,0.58,權,14.8,12.35,13.85,13.85
6226,光鼎,2014-08-07,11.55,11.33,0.22,權息,12.1,10.55,11.35,11.33
6226,光鼎,2015-09-03,5.85,5.66,0.19,權息,6.22,5.1,5.66,5.66
6226,光鼎,2017-08-14,8.64,8.45,0.18,權息,9.29,7.61,8.45,8.45
6226,光鼎,2018-07-27,9.75,9.63,0.12,息,10.55,8.67,9.63,9.63
6226,光鼎,2019-07-23,7.69,7.57,0.12,息,8.32,6.82,7.57,7.57
6226,光鼎,2020-07-23,8.7,8.29,0.4,息,9.11,7.47,8.29,8.29
