stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
9958,世紀鋼,2008-09-05,10.25,9.8,0.45,權息,10.45,9.07,9.75,9.75
9958,世紀鋼,2009-10-09,12.2,11.94,0.25,權,13.05,11.15,12.2,12.2
9958,世紀鋼,2010-09-13,10.95,10.33,0.62,權息,11.05,9.61,10.35,10.33
9958,世紀鋼,2011-09-14,8.57,8.37,0.2,息,8.95,7.79,8.37,8.37
9958,世紀鋼,2013-07-22,12.75,12.53,0.21,權,13.6,11.7,12.75,12.75
9958,世紀鋼,2013-10-16,14.4,13.58,0.81,權息,14.5,12.65,13.6,13.58
9958,世紀鋼,2014-08-08,13.4,12.6,0.8,息,13.45,11.75,12.6,12.6
9958,世紀鋼,2015-08-21,8.93,8.65,0.27,權息,9.51,7.79,8.65,8.65
9958,世紀鋼,2016-07-28,10.0,9.6,0.4,息,10.55,8.64,9.6,9.6
9958,世紀鋼,2017-08-24,10.05,9.75,0.3,息,10.7,8.78,9.75,9.75
9958,世紀鋼,2018-08-09,68.5,67.4,1.1,權息,75.0,60.7,68.2,68.2
9958,世紀鋼,2019-09-18,77.3,77.0,0.3,息,84.7,69.3,77.0,77.0
9958,世紀鋼,2020-08-20,105.5,104.5,0.99,息,114.5,94.1,104.5,104.5
