stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
4906,正文,2008-08-05,61.5,55.7,5.8,權息,59.5,51.9,55.7,55.7
4906,正文,2009-07-31,60.3,54.0,6.29,權息,57.7,50.3,54.0,54.0
4906,正文,2010-08-18,45.65,42.87,2.78,權息,45.85,39.9,42.85,42.87
4906,正文,2011-08-04,32.65,30.87,1.78,權息,33.0,28.75,30.85,30.87
4906,正文,2012-07-25,26.3,25.99,0.3,息,27.8,24.2,26.0,25.99
4906,正文,2013-07-31,34.2,31.8,2.4,息,34.0,29.6,31.8,31.8
4906,正文,2014-07-31,29.05,27.15,1.9,息,29.05,25.25,27.15,27.15
4906,正文,2015-07-16,17.85,17.35,0.5,息,19.05,15.65,17.35,17.35
4906,正文,2016-07-26,18.45,17.85,0.6,息,19.6,16.1,17.85,17.85
4906,正文,2017-07-20,28.55,27.09,1.46,息,29.75,24.4,27.1,27.09
4906,正文,2018-07-16,28.45,27.46,0.99,息,30.2,24.75,27.45,27.46
4906,正文,2020-07-07,25.15,24.64,0.5,息,27.1,22.2,24.65,24.64
