stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6278,台表科,2008-07-28,51.6,42.15,9.45,除權息,45.1,39.2,42.15,42.15
6278,台表科,2009-07-28,66.0,60.28,5.72,除權息,64.4,56.1,60.3,60.28
6278,台表科,2009-12-15,85.5,83.41,2.09,除權,91.4,77.6,85.5,85.5
6278,台表科,2010-06-22,71.3,62.55,8.75,除權息,66.9,58.2,62.5,62.55
6278,台表科,2011-07-21,90.8,80.0,10.8,權息,85.6,74.4,80.0,80.0
6278,台表科,2012-07-17,54.0,48.59,5.4,權息,51.9,45.2,48.6,48.59
6278,台表科,2013-07-22,44.25,40.71,3.54,權息,43.55,37.9,40.7,40.71
6278,台表科,2014-07-22,45.6,42.11,3.48,權息,45.05,39.2,42.1,42.11
6278,台表科,2015-07-22,32.15,29.19,2.96,權息,32.1,26.3,29.2,29.19
6278,台表科,2016-07-04,27.7,26.2,1.5,息,28.8,23.6,26.2,26.2
6278,台表科,2017-07-04,25.05,24.05,1.0,息,26.45,21.65,24.05,24.05
6278,台表科,2018-07-12,26.0,24.7,1.3,息,27.15,22.25,24.7,24.7
6278,台表科,2019-07-11,70.0,68.7,1.3,息,75.5,61.9,68.7,68.7
6278,台表科,2020-07-16,138.5,135.7,2.8,息,149.0,122.5,135.5,135.7
