stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5403,中菲,2008-08-22,15.8,13.89,1.91,除權息,14.85,12.95,13.9,13.89
5403,中菲,2009-07-16,13.25,12.05,1.2,除息,12.85,11.25,12.05,12.05
5403,中菲,2010-07-12,27.4,25.63,1.77,除息,27.4,23.85,25.65,25.63
5403,中菲,2011-08-01,22.35,20.14,2.21,除權息,21.5,18.75,20.15,20.14
5403,中菲,2012-08-08,20.2,19.19,1.01,除息,20.5,17.85,19.2,19.19
5403,中菲,2013-06-27,24.35,22.75,1.6,除息,24.3,21.2,22.75,22.75
5403,中菲,2013-12-25,26.5,24.92,1.58,除權,28.35,23.2,26.5,26.5
5403,中菲,2014-07-28,24.9,22.9,2.0,除息,24.5,21.3,22.9,22.9
5403,中菲,2015-07-22,22.05,21.05,1.0,除息,23.15,18.95,21.05,21.05
5403,中菲,2016-08-09,32.8,30.2,2.6,除息,33.2,27.2,30.2,30.2
5403,中菲,2017-08-23,38.85,35.85,3.0,除息,39.4,32.3,35.85,35.85
5403,中菲,2018-07-17,39.7,36.3,3.4,除息,39.9,32.7,36.3,36.3
5403,中菲,2019-07-18,39.65,36.65,3.0,除息,40.3,33.0,36.65,36.65
5403,中菲,2020-07-15,57.7,54.6,3.1,除息,60.0,49.15,54.6,54.6
