stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
9951,皇田,2008-05-29,42.2,40.49,1.71,除息,43.3,37.7,40.5,40.49
9951,皇田,2008-07-08,32.0,27.6,4.4,除權,29.5,25.7,27.6,27.6
9951,皇田,2010-07-06,26.65,26.35,0.3,除息,28.15,24.55,26.35,26.35
9951,皇田,2011-06-29,29.75,27.75,2.0,除息,29.65,25.85,27.75,27.75
9951,皇田,2012-06-26,31.45,28.95,2.5,除息,30.95,26.95,28.95,28.95
9951,皇田,2013-07-02,67.5,65.5,2.0,除息,70.0,61.0,65.5,65.5
9951,皇田,2014-07-30,141.0,136.0,5.0,除息,145.5,126.5,136.0,136.0
9951,皇田,2015-08-12,134.0,128.6,5.4,除息,141.0,116.0,128.5,128.6
9951,皇田,2016-08-31,195.5,190.0,5.5,除息,209.0,171.0,190.0,190.0
9951,皇田,2017-09-05,176.0,170.2,5.8,除息,187.0,153.5,170.0,170.2
9951,皇田,2018-09-04,93.7,88.4,5.3,除息,97.2,79.6,88.4,88.4
9951,皇田,2019-09-03,99.9,95.7,4.2,除息,105.0,86.2,95.7,95.7
9951,皇田,2020-09-03,94.0,90.5,3.5,除息,99.5,81.5,90.5,90.5
