stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3152,璟德,2008-08-29,86.8,81.02,5.78,除權息,86.6,75.4,81.0,81.02
3152,璟德,2009-08-06,90.0,87.0,3.0,除息,93.0,81.0,87.0,87.0
3152,璟德,2010-08-16,246.5,220.45,26.05,除權息,235.5,205.5,220.5,220.45
3152,璟德,2011-08-04,97.8,92.3,5.5,除息,98.7,85.9,92.3,92.3
3152,璟德,2012-08-09,83.3,78.89,4.41,除息,84.4,73.4,78.9,78.89
3152,璟德,2013-08-12,97.0,92.72,4.28,除息,99.2,86.3,92.7,92.72
3152,璟德,2014-07-31,147.5,141.31,6.19,除息,151.0,131.5,141.5,141.31
3152,璟德,2015-08-06,181.0,174.34,6.66,除息,191.5,157.0,174.5,174.34
3152,璟德,2016-08-11,186.5,176.55,9.95,除息,194.0,159.0,176.5,176.55
3152,璟德,2017-08-10,383.0,372.5,10.5,除息,409.5,335.5,372.5,372.5
3152,璟德,2018-08-08,282.0,271.1,10.9,除息,298.0,244.0,271.0,271.1
3152,璟德,2019-08-08,222.5,212.62,9.88,除息,233.5,191.5,212.5,212.62
3152,璟德,2020-08-06,420.0,411.57,8.43,除息,452.5,370.5,411.5,411.57
