stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6005,群益證,2008-08-11,17.3,15.52,1.78,權息,16.6,14.45,15.5,15.52
6005,群益證,2010-08-02,14.8,13.56,1.24,權息,14.5,12.65,13.55,13.56
6005,群益證,2011-09-19,11.65,11.18,0.47,權息,11.95,10.4,11.2,11.18
6005,群益證,2012-08-06,10.1,9.85,0.25,息,10.5,9.17,9.85,9.85
6005,群益證,2013-07-29,10.15,10.0,0.15,息,10.7,9.3,10.0,10.0
6005,群益證,2014-08-04,11.45,11.0,0.45,息,11.75,10.25,11.0,11.0
6005,群益證,2015-08-13,9.3,8.7,0.6,息,9.57,7.83,8.7,8.7
6005,群益證,2016-08-11,8.82,8.33,0.49,息,9.16,7.5,8.33,8.33
6005,群益證,2017-08-15,9.92,9.55,0.37,息,10.5,8.6,9.55,9.55
6005,群益證,2018-08-24,11.25,10.32,0.92,權息,11.35,9.29,10.3,10.32
6005,群益證,2019-08-12,9.35,8.95,0.4,息,9.84,8.06,8.95,8.95
6005,群益證,2020-08-13,11.8,11.0,0.8,息,12.1,9.9,11.0,11.0
