stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2383,台光電,2008-07-28,12.75,11.6,1.15,權息,12.4,10.8,11.6,11.6
2383,台光電,2009-07-28,17.3,16.87,0.42,權息,18.05,15.7,16.85,16.87
2383,台光電,2010-07-28,31.35,29.19,2.15,權息,31.2,27.15,29.2,29.19
2383,台光電,2011-08-04,26.35,24.02,2.32,權息,25.7,22.35,24.0,24.02
2383,台光電,2012-08-06,27.6,25.8,1.8,息,27.6,24.0,25.8,25.8
2383,台光電,2013-08-29,26.5,24.7,1.79,息,26.4,23.0,24.7,24.7
2383,台光電,2014-08-28,35.4,33.6,1.8,息,35.95,31.25,33.6,33.6
2383,台光電,2015-08-27,71.7,69.2,2.5,息,76.1,62.3,69.2,69.2
2383,台光電,2016-08-25,83.3,79.0,4.29,息,86.9,71.1,79.0,79.0
2383,台光電,2017-08-10,143.5,138.8,4.7,息,152.5,125.0,139.0,138.8
2383,台光電,2018-08-30,94.4,89.6,4.8,息,98.5,80.7,89.6,89.6
2383,台光電,2019-08-29,135.5,131.7,3.8,息,144.5,119.0,131.5,131.7
2383,台光電,2020-09-07,169.0,163.23,5.76,息,179.5,147.0,163.0,163.23
