stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2449,京元電子,2008-07-18,14.25,12.98,1.28,權息,13.85,12.1,13.0,12.98
2449,京元電子,2009-07-20,11.35,11.22,0.13,權息,12.0,10.45,11.2,11.22
2449,京元電子,2011-07-15,13.6,12.5,1.1,息,13.35,11.65,12.5,12.5
2449,京元電子,2012-07-17,13.9,13.23,0.67,息,14.15,12.35,13.25,13.23
2449,京元電子,2013-07-11,22.95,21.85,1.1,息,23.35,20.35,21.85,21.85
2449,京元電子,2014-07-10,29.4,28.09,1.3,息,30.05,26.15,28.1,28.09
2449,京元電子,2015-07-15,26.3,24.49,1.8,息,26.9,22.05,24.5,24.49
2449,京元電子,2016-08-12,31.05,29.85,1.2,息,32.8,26.9,29.85,29.85
2449,京元電子,2017-07-04,31.0,29.2,1.8,息,32.1,26.3,29.2,29.2
2449,京元電子,2018-07-18,28.0,26.2,1.8,息,28.8,23.6,26.2,26.2
2449,京元電子,2019-07-18,32.55,31.2,1.35,息,34.3,28.1,31.2,31.2
2449,京元電子,2020-07-13,38.55,36.75,1.8,息,40.4,33.1,36.75,36.75
