stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1565,精華,2008-07-31,149.5,142.0,7.5,除息,151.5,132.5,142.0,142.0
1565,精華,2009-08-26,146.5,138.22,8.28,除權息,147.5,129.0,138.0,138.22
1565,精華,2010-07-08,269.0,258.5,10.5,除息,276.5,240.5,258.5,258.5
1565,精華,2011-07-06,454.0,439.5,14.5,除息,470.0,409.0,439.5,439.5
1565,精華,2012-07-24,360.0,344.5,15.5,除息,368.5,320.5,344.5,344.5
1565,精華,2013-08-06,835.0,817.5,17.5,除息,874.0,761.0,818.0,817.5
1565,精華,2014-08-19,614.0,591.5,22.5,除息,632.0,551.0,592.0,591.5
1565,精華,2015-08-13,393.0,369.15,23.85,除息,406.0,332.5,369.0,369.15
1565,精華,2016-07-18,810.0,786.5,23.5,除息,865.0,708.0,787.0,786.5
1565,精華,2017-08-24,674.0,647.0,27.0,除息,711.0,583.0,647.0,647.0
1565,精華,2018-07-12,600.0,575.0,25.0,除息,632.0,518.0,575.0,575.0
1565,精華,2019-08-26,484.0,457.5,26.5,除息,503.0,412.0,457.5,457.5
1565,精華,2020-09-03,293.0,275.0,18.0,除息,302.5,247.5,275.0,275.0
