stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6123,上奇,2008-07-28,24.0,21.72,2.28,除權息,23.2,20.2,21.7,21.72
6123,上奇,2009-08-06,17.2,15.69,1.51,除權息,16.75,14.6,15.7,15.69
6123,上奇,2010-07-13,39.4,38.4,1.0,除息,41.05,35.75,38.4,38.4
6123,上奇,2011-07-28,33.5,30.7,2.8,除息,32.8,28.6,30.7,30.7
6123,上奇,2012-07-26,36.9,34.2,2.7,除息,36.55,31.85,34.2,34.2
6123,上奇,2013-07-23,39.8,36.94,2.86,除權息,40.2,34.4,37.6,37.6
6123,上奇,2014-07-31,30.0,28.7,1.3,除息,30.7,26.7,28.7,28.7
6123,上奇,2015-07-03,24.95,23.44,1.51,除息,25.75,21.1,23.45,23.44
6123,上奇,2016-07-11,32.75,30.67,2.08,除息,33.7,27.65,30.65,30.67
6123,上奇,2017-07-10,33.8,31.3,2.5,除息,34.4,28.2,31.3,31.3
6123,上奇,2017-08-02,37.55,35.76,1.79,除權,39.3,32.2,35.75,35.76
6123,上奇,2018-06-29,54.5,51.5,3.0,除息,56.6,46.35,51.5,51.5
6123,上奇,2019-06-24,46.65,43.55,3.1,除息,47.9,39.2,43.55,43.55
6123,上奇,2019-07-15,43.7,41.62,2.08,除權,45.75,37.5,41.6,41.62
6123,上奇,2019-12-27,41.45,40.45,1.0,除息,44.45,36.45,40.45,40.45
6123,上奇,2020-06-10,43.2,40.6,2.6,除息,44.65,36.55,40.6,40.6
6123,上奇,2020-12-17,40.95,39.95,1.0,除息,43.9,36.0,39.95,39.95
