stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5425,台半,2008-08-07,24.4,23.7,0.7,除息,25.35,22.05,23.7,23.7
5425,台半,2010-07-28,24.9,24.5,0.4,除息,26.2,22.8,24.5,24.5
5425,台半,2011-07-27,20.9,19.7,1.2,除息,21.05,18.35,19.7,19.7
5425,台半,2012-07-24,13.75,12.75,1.0,除息,13.6,11.9,12.75,12.75
5425,台半,2013-07-23,21.0,20.5,0.5,除息,21.9,19.1,20.5,20.5
5425,台半,2014-07-16,34.85,33.65,1.2,除息,36.0,31.3,33.65,33.65
5425,台半,2015-07-28,25.5,23.5,2.0,除息,25.85,21.15,23.5,23.5
5425,台半,2016-07-18,39.0,36.5,2.5,除息,40.15,32.85,36.5,36.5
5425,台半,2017-07-17,42.2,39.7,2.5,除息,43.65,35.75,39.7,39.7
5425,台半,2018-07-23,83.4,80.42,2.98,除息,88.4,72.4,80.4,80.42
5425,台半,2019-07-25,53.0,50.0,3.0,除息,55.0,45.0,50.0,50.0
5425,台半,2020-07-16,40.3,38.8,1.5,除息,42.65,34.95,38.8,38.8
