stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2330,台積電,2008-07-16,57.6,53.62,3.99,權息,57.3,49.9,53.6,53.62
2330,台積電,2009-07-15,55.8,52.53,3.26,權息,56.2,48.9,52.5,52.53
2330,台積電,2010-07-06,61.4,58.4,3.0,息,62.4,54.4,58.4,58.4
2330,台積電,2011-06-29,72.5,69.5,3.0,息,74.3,64.7,69.5,69.5
2330,台積電,2012-07-04,84.2,81.2,3.0,息,86.8,75.6,81.2,81.2
2330,台積電,2013-07-03,110.0,107.0,3.0,息,114.0,99.6,107.0,107.0
2330,台積電,2014-07-14,136.5,133.5,3.0,息,142.5,124.5,133.5,133.5
2330,台積電,2015-06-29,146.0,141.5,4.5,息,155.5,127.5,141.5,141.5
2330,台積電,2016-06-27,159.0,153.0,6.0,息,168.0,138.0,153.0,153.0
2330,台積電,2017-06-26,217.0,210.0,7.0,息,231.0,189.0,210.0,210.0
2330,台積電,2018-06-25,227.5,219.5,8.0,息,241.0,198.0,219.5,219.5
2330,台積電,2019-06-24,248.5,240.5,8.0,息,264.5,216.5,240.5,240.5
2330,台積電,2019-09-19,267.0,265.0,2.0,息,291.5,238.5,265.0,265.0
2330,台積電,2019-12-19,344.5,342.0,2.5,息,376.0,308.0,342.0,342.0
2330,台積電,2020-03-19,260.0,257.5,2.5,息,283.0,232.0,257.5,257.5
2330,台積電,2020-06-18,315.0,312.5,2.5,息,343.5,281.5,312.5,312.5
2330,台積電,2020-09-17,458.0,455.5,2.5,息,501.0,410.0,455.5,455.5
2330,台積電,2020-12-17,512.0,509.5,2.5,息,560.0,459.0,510.0,509.5
2330,台積電,2021-03-17,613.0,610.5,2.5,息,671.0,550.0,611.0,610.5
