stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5014,建錩,2008-10-07,6.85,6.23,0.62,除權息,6.66,5.8,6.23,6.23
5014,建錩,2009-07-31,11.0,10.68,0.32,除權,11.4,9.94,10.7,10.68
5014,建錩,2010-09-14,11.55,11.12,0.43,除權息,11.85,10.35,11.1,11.12
5014,建錩,2010-12-01,10.6,10.48,0.12,除權,11.3,9.75,10.6,10.6
5014,建錩,2011-09-14,9.66,9.1,0.56,除權息,9.73,8.47,9.1,9.1
5014,建錩,2012-09-11,7.17,6.93,0.24,除權息,7.41,6.45,6.93,6.93
5014,建錩,2013-09-17,7.22,6.92,0.3,除息,7.4,6.44,6.92,6.92
5014,建錩,2014-09-11,13.2,13.05,0.15,除息,13.95,12.15,13.05,13.05
5014,建錩,2015-08-26,6.88,6.43,0.45,除息,7.07,5.79,6.43,6.43
5014,建錩,2017-09-11,17.6,16.8,0.8,除息,18.45,15.15,16.8,16.8
5014,建錩,2018-09-11,9.48,9.18,0.3,除息,10.05,8.27,9.18,9.18
