stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2636,台驊投控,2009-10-07,20.2,18.4,1.8,除權息,19.65,17.15,18.4,18.4
2636,台驊投控,2010-08-03,28.75,27.7,1.05,除權息,29.6,25.8,27.7,27.7
2636,台驊投控,2011-08-30,30.5,26.92,3.58,除權息,28.8,25.05,26.9,26.92
2636,台驊投控,2012-09-13,21.35,18.24,3.11,除權息,19.5,17.0,18.25,18.24
2636,台驊投控,2013-09-09,21.55,20.43,1.12,除權息,21.85,19.0,20.45,20.43
2636,台驊投控,2014-02-12,26.2,25.72,0.48,除權,28.0,23.95,26.2,26.2
2636,台驊投控,2014-08-04,25.8,24.24,1.56,除權息,25.9,22.55,24.25,24.24
2636,台驊投控,2015-07-08,29.85,29.41,0.44,除權,32.8,26.5,29.85,29.85
2636,台驊投控,2015-09-08,26.7,24.6,2.1,除權息,27.05,22.15,24.6,24.6
2636,台驊投控,2016-08-02,23.65,21.43,2.22,除權息,23.55,19.3,21.45,21.43
2636,台驊投控,2017-07-14,22.5,21.7,0.8,息,23.85,19.55,21.7,21.7
2636,台驊投控,2018-07-11,23.85,22.55,1.3,息,24.8,20.3,22.55,22.55
2636,台驊投控,2019-07-22,26.55,24.35,2.2,息,26.75,21.95,24.35,24.35
2636,台驊投控,2020-08-03,29.1,27.78,1.32,息,30.55,25.05,27.8,27.78
2636,台驊投控,2020-11-27,37.0,36.43,0.56,權,40.7,32.8,37.0,37.0
