stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6184,大豐電,2008-07-24,45.0,41.7,3.3,息,44.6,38.8,41.7,41.7
6184,大豐電,2009-07-02,46.6,43.6,3.0,息,46.65,40.55,43.6,43.6
6184,大豐電,2010-07-15,55.7,52.2,3.5,息,55.8,48.55,52.2,52.2
6184,大豐電,2011-07-07,64.6,62.1,2.5,息,66.4,57.8,62.1,62.1
6184,大豐電,2011-09-09,57.5,50.88,6.62,權,54.4,47.35,50.9,50.88
6184,大豐電,2012-08-09,66.0,57.45,8.55,權息,61.4,53.5,57.5,57.45
6184,大豐電,2013-09-12,63.8,56.18,7.62,權息,60.1,52.3,56.2,56.18
6184,大豐電,2014-08-28,52.7,50.2,2.5,息,53.7,46.7,50.2,50.2
6184,大豐電,2015-09-03,52.1,50.1,1.99,息,55.1,45.1,50.1,50.1
6184,大豐電,2016-09-05,36.0,31.41,4.58,權息,34.55,28.3,31.4,31.41
6184,大豐電,2017-08-17,35.3,34.8,0.5,息,38.25,31.35,34.8,34.8
6184,大豐電,2018-08-14,39.0,36.5,2.5,息,40.15,32.85,36.5,36.5
6184,大豐電,2019-07-02,37.55,35.05,2.5,息,38.55,31.55,35.05,35.05
6184,大豐電,2020-07-02,44.7,41.7,3.0,息,45.85,37.55,41.7,41.7
