stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3628,盈正,2011-07-21,124.0,112.0,12.0,除息,119.5,104.5,112.0,112.0
3628,盈正,2012-07-11,58.8,53.8,5.0,除息,57.5,50.1,53.8,53.8
3628,盈正,2013-08-28,42.1,39.6,2.5,除息,42.35,36.85,39.6,39.6
3628,盈正,2014-07-22,56.5,54.0,2.5,除息,57.7,50.3,54.0,54.0
3628,盈正,2015-08-25,48.3,44.3,4.0,除息,48.7,39.9,44.3,44.3
3628,盈正,2016-08-25,46.0,42.75,3.25,除息,47.0,38.5,42.75,42.75
3628,盈正,2017-07-25,43.0,40.0,3.0,除息,44.0,36.0,40.0,40.0
3628,盈正,2018-07-25,45.2,42.7,2.5,除息,46.95,38.45,42.7,42.7
3628,盈正,2019-08-01,34.0,32.5,1.5,除息,35.75,29.25,32.5,32.5
3628,盈正,2020-08-17,35.65,34.65,1.0,除息,38.1,31.2,34.65,34.65
