stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8916,光隆,2008-07-28,8.2,7.7,0.5,除息,8.23,7.17,7.7,7.7
8916,光隆,2009-09-08,12.45,11.94,0.51,除息,12.75,11.15,11.95,11.94
8916,光隆,2010-08-02,15.5,14.86,0.64,除息,15.9,13.85,14.85,14.86
8916,光隆,2011-07-28,23.0,21.9,1.1,除息,23.4,20.4,21.9,21.9
8916,光隆,2012-08-14,19.2,18.2,1.0,除息,19.45,16.95,18.2,18.2
8916,光隆,2013-08-30,35.0,33.7,1.3,除息,36.05,31.35,33.7,33.7
8916,光隆,2014-07-23,52.5,51.21,1.29,除權,56.1,47.65,52.5,52.5
8916,光隆,2014-09-22,46.7,44.13,2.57,除息,47.2,41.05,44.15,44.13
8916,光隆,2015-08-12,35.2,32.23,2.97,除息,35.45,29.05,32.25,32.23
8916,光隆,2016-07-08,50.3,47.31,2.99,除息,52.0,42.6,47.3,47.31
8916,光隆,2017-08-15,46.2,42.62,3.58,除息,46.85,38.4,42.6,42.62
8916,光隆,2018-08-15,52.3,49.31,2.99,除息,54.2,44.4,49.3,49.31
8916,光隆,2019-06-27,49.1,45.73,3.37,除息,50.3,41.2,45.75,45.73
8916,光隆,2020-09-09,43.7,40.71,2.99,除息,44.75,36.65,40.7,40.71
