stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3388,崇越電,2008-07-31,128.0,104.17,23.83,除權息,111.0,96.9,104.0,104.17
3388,崇越電,2009-07-07,52.0,49.0,3.0,除息,52.4,45.6,49.0,49.0
3388,崇越電,2010-07-06,75.0,70.8,4.2,除息,75.7,65.9,70.8,70.8
3388,崇越電,2011-07-07,85.8,79.8,6.0,除息,85.3,74.3,79.8,79.8
3388,崇越電,2011-09-06,68.5,67.63,0.87,除權,73.2,62.9,68.5,68.5
3388,崇越電,2012-07-10,72.9,66.9,6.0,除息,71.5,62.3,66.9,66.9
3388,崇越電,2013-07-08,68.6,63.6,5.0,除息,68.0,59.2,63.6,63.6
3388,崇越電,2014-07-08,77.3,72.3,5.0,除息,77.3,67.3,72.3,72.3
3388,崇越電,2015-07-09,68.0,63.0,5.0,除息,69.3,56.7,63.0,63.0
3388,崇越電,2016-07-07,59.0,55.0,4.0,除息,60.5,49.5,55.0,55.0
3388,崇越電,2017-07-06,66.5,62.5,4.0,除息,68.7,56.3,62.5,62.5
3388,崇越電,2018-07-06,81.9,77.3,4.6,除息,85.0,69.6,77.3,77.3
3388,崇越電,2018-12-18,69.9,68.56,1.34,除權,76.8,61.8,69.9,69.9
3388,崇越電,2019-06-18,73.7,68.6,5.1,除息,75.4,61.8,68.6,68.6
3388,崇越電,2020-06-08,69.5,65.9,3.6,除息,72.4,59.4,65.9,65.9
