stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6126,信音,2008-08-13,21.9,18.55,3.35,除權息,19.8,17.3,18.55,18.55
6126,信音,2009-07-30,21.65,20.24,1.41,除權息,21.65,18.85,20.25,20.24
6126,信音,2010-08-05,41.5,33.33,8.17,除權息,35.65,31.0,33.35,33.33
6126,信音,2011-07-25,31.0,26.82,4.18,除權息,28.65,24.95,26.8,26.82
6126,信音,2012-08-03,25.75,22.05,3.7,除權息,23.55,20.55,22.05,22.05
6126,信音,2013-08-02,18.05,16.55,1.5,除息,17.7,15.4,16.55,16.55
6126,信音,2014-07-17,15.7,15.2,0.5,除息,16.25,14.15,15.2,15.2
6126,信音,2018-08-15,13.2,12.44,0.76,除權息,13.65,11.2,12.45,12.44
6126,信音,2019-07-30,12.3,12.0,0.3,除息,13.2,10.8,12.0,12.0
6126,信音,2020-07-02,16.1,15.4,0.7,除息,16.9,13.9,15.4,15.4
