stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3570,大塚,2009-07-22,24.05,22.57,1.48,除息,24.1,21.0,22.55,22.57
3570,大塚,2010-08-12,30.1,28.7,1.4,除息,30.7,26.7,28.7,28.7
3570,大塚,2011-08-11,54.0,52.02,1.98,除息,55.6,48.4,52.0,52.02
3570,大塚,2012-08-14,39.3,36.8,2.5,除息,39.35,34.25,36.8,36.8
3570,大塚,2013-08-27,136.0,133.8,2.2,除息,143.0,124.5,134.0,133.8
3570,大塚,2014-08-26,90.1,87.1,3.0,除息,93.1,81.1,87.1,87.1
3570,大塚,2015-08-26,68.2,64.2,4.0,除息,70.6,57.8,64.2,64.2
3570,大塚,2016-08-24,55.6,52.1,3.5,除息,57.3,46.9,52.1,52.1
3570,大塚,2017-08-23,51.5,48.5,3.0,除息,53.3,43.65,48.5,48.5
3570,大塚,2018-08-23,50.5,49.22,1.28,除息,54.1,44.3,49.2,49.22
3570,大塚,2019-08-21,90.0,87.0,3.0,除息,95.7,78.3,87.0,87.0
3570,大塚,2020-07-01,99.6,94.1,5.5,除息,103.5,84.7,94.1,94.1
