stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2501,國建,2008-07-03,16.15,15.65,0.5,息,16.7,14.6,15.65,15.65
2501,國建,2010-07-08,11.9,11.4,0.5,息,12.15,10.65,11.4,11.4
2501,國建,2011-07-12,16.0,15.5,0.5,息,16.55,14.45,15.5,15.5
2501,國建,2012-07-03,13.65,12.65,1.0,息,13.5,11.8,12.65,12.65
2501,國建,2013-07-02,19.0,18.0,1.0,息,19.25,16.75,18.0,18.0
2501,國建,2014-07-08,17.95,16.95,1.0,息,18.1,15.8,16.95,16.95
2501,國建,2015-07-07,16.9,15.9,1.0,息,17.45,14.35,15.9,15.9
2501,國建,2017-07-18,19.9,18.4,1.5,息,20.2,16.6,18.4,18.4
2501,國建,2018-06-28,17.3,16.1,1.2,息,17.7,14.5,16.1,16.1
2501,國建,2019-07-02,27.85,25.75,2.1,息,28.3,23.2,25.75,25.75
2501,國建,2020-07-15,20.1,19.1,1.0,息,21.0,17.2,19.1,19.1
