stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6151,晉倫,2008-07-15,13.45,12.25,1.2,除權息,13.1,11.4,12.25,12.25
6151,晉倫,2009-06-10,12.7,12.03,0.67,除息,12.85,11.2,12.05,12.03
6151,晉倫,2010-05-27,35.5,33.58,1.92,除息,35.9,31.25,33.6,33.58
6151,晉倫,2010-11-05,52.3,50.57,1.73,除權,55.9,47.05,52.3,52.3
6151,晉倫,2011-07-12,40.75,38.75,2.0,除息,41.45,36.05,38.75,38.75
6151,晉倫,2012-08-14,21.85,19.49,2.36,除權息,20.85,18.15,19.5,19.49
6151,晉倫,2013-06-27,22.2,21.3,0.9,除息,22.75,19.85,21.3,21.3
6151,晉倫,2014-07-09,22.4,20.28,2.12,除權息,21.65,18.9,20.3,20.28
6151,晉倫,2015-07-02,23.2,22.0,1.2,除息,24.2,19.8,22.0,22.0
6151,晉倫,2016-06-28,25.15,22.95,2.2,除息,25.2,20.7,22.95,22.95
6151,晉倫,2017-06-15,28.8,26.6,2.2,除息,29.25,23.95,26.6,26.6
6151,晉倫,2018-06-15,25.4,23.4,2.0,除息,25.7,21.1,23.4,23.4
6151,晉倫,2019-07-03,19.6,18.3,1.3,除息,20.1,16.5,18.3,18.3
6151,晉倫,2020-07-03,21.85,20.85,1.0,除息,22.9,18.8,20.85,20.85
