stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1701,中化,2008-07-18,14.45,13.95,0.5,息,14.9,13.0,13.95,13.95
1701,中化,2009-07-20,22.4,22.2,0.2,息,23.75,20.65,22.2,22.2
1701,中化,2010-07-23,22.35,21.65,0.7,息,23.15,20.15,21.65,21.65
1701,中化,2011-07-25,24.75,24.05,0.7,息,25.7,22.4,24.05,24.05
1701,中化,2012-07-11,18.1,17.6,0.5,息,18.8,16.4,17.6,17.6
1701,中化,2013-07-22,21.1,20.6,0.5,息,22.0,19.2,20.6,20.6
1701,中化,2014-07-24,22.9,22.4,0.5,息,23.95,20.85,22.4,22.4
1701,中化,2015-08-04,19.6,19.0,0.6,息,20.9,17.1,19.0,19.0
1701,中化,2016-07-25,18.85,18.25,0.6,息,20.05,16.45,18.25,18.25
1701,中化,2017-07-25,18.65,18.05,0.6,息,19.85,16.25,18.05,18.05
1701,中化,2018-07-25,20.05,19.45,0.6,息,21.35,17.55,19.45,19.45
1701,中化,2019-07-25,19.55,18.75,0.8,息,20.6,16.9,18.75,18.75
1701,中化,2020-07-23,24.5,23.7,0.8,息,26.05,21.35,23.7,23.7
