stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6245,立端,2008-07-31,22.35,19.06,3.29,除權息,20.35,17.75,19.05,19.06
6245,立端,2009-08-13,14.25,13.52,0.73,除權息,14.45,12.6,13.5,13.52
6245,立端,2010-07-13,22.2,21.77,0.43,除權息,23.25,20.25,21.75,21.77
6245,立端,2011-08-03,23.45,22.99,0.46,除權息,24.55,21.4,23.0,22.99
6245,立端,2012-08-02,32.4,29.72,2.68,除權息,31.8,27.65,29.7,29.72
6245,立端,2013-08-22,53.0,47.3,5.7,除權息,50.6,44.0,47.3,47.3
6245,立端,2014-08-08,43.9,39.72,4.18,除權息,42.5,36.95,39.7,39.72
6245,立端,2015-08-13,32.5,29.57,2.93,除權息,32.5,26.65,29.55,29.57
6245,立端,2016-08-17,42.7,40.73,1.97,除息,44.8,36.7,40.75,40.73
6245,立端,2017-08-15,42.5,39.5,3.0,除息,43.45,35.55,39.5,39.5
6245,立端,2018-08-06,46.7,43.82,2.88,除權息,48.2,39.45,43.8,43.82
6245,立端,2019-08-05,76.7,69.17,7.53,除權息,76.0,62.3,69.2,69.17
6245,立端,2020-08-17,58.3,55.5,2.8,除息,61.0,49.95,55.5,55.5
