stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1513,中興電,2008-06-25,23.6,22.2,1.4,息,23.75,20.65,22.2,22.2
1513,中興電,2009-07-06,17.1,16.22,0.88,息,17.35,15.1,16.2,16.22
1513,中興電,2010-07-14,17.8,16.8,1.0,息,17.95,15.65,16.8,16.8
1513,中興電,2011-08-15,16.7,15.7,1.0,息,16.75,14.65,15.7,15.7
1513,中興電,2012-08-15,17.05,16.05,1.0,息,17.15,14.95,16.05,16.05
1513,中興電,2013-08-29,17.1,16.1,1.0,息,17.2,15.0,16.1,16.1
1513,中興電,2015-08-31,17.1,15.9,1.2,息,17.45,14.35,15.9,15.9
1513,中興電,2016-08-30,19.15,18.15,1.0,息,19.95,16.35,18.15,18.15
1513,中興電,2017-08-28,21.0,20.0,1.0,息,22.0,18.0,20.0,20.0
1513,中興電,2018-08-29,21.4,20.4,1.0,息,22.4,18.4,20.4,20.4
1513,中興電,2019-08-28,20.85,19.85,1.0,息,21.8,17.9,19.85,19.85
1513,中興電,2020-09-10,49.75,48.55,1.2,息,53.4,43.7,48.55,48.55
