stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2103,台橡,2008-07-09,46.0,41.6,4.4,息,44.5,38.7,41.6,41.6
2103,台橡,2009-07-28,41.3,38.5,2.8,息,41.15,35.85,38.5,38.5
2103,台橡,2010-07-28,49.45,46.25,3.2,息,49.45,43.05,46.25,46.25
2103,台橡,2011-07-14,85.3,74.36,10.94,權息,79.5,69.2,74.4,74.36
2103,台橡,2012-07-17,75.5,64.09,11.41,權息,68.5,59.7,64.1,64.09
2103,台橡,2013-07-16,58.2,55.6,2.6,息,59.4,51.8,55.6,55.6
2103,台橡,2014-07-15,43.45,40.07,3.37,權息,42.85,37.3,40.05,40.07
2103,台橡,2015-08-25,18.0,16.48,1.52,息,18.1,14.85,16.5,16.48
2103,台橡,2016-08-25,28.9,27.84,1.06,息,30.6,25.1,27.85,27.84
2103,台橡,2017-07-28,36.25,35.25,1.0,息,38.75,31.75,35.25,35.25
2103,台橡,2018-07-18,30.8,29.84,0.96,息,32.8,26.9,29.85,29.84
2103,台橡,2019-08-30,24.95,23.97,0.98,息,26.35,21.6,23.95,23.97
2103,台橡,2020-07-17,17.4,16.9,0.5,息,18.55,15.25,16.9,16.9
