stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6141,柏承,2008-09-17,21.4,18.33,3.07,權息,19.6,17.05,18.35,18.33
6141,柏承,2009-07-20,15.95,14.86,1.08,息,15.9,13.85,14.85,14.86
6141,柏承,2010-08-04,24.25,23.45,0.8,息,25.05,21.85,23.45,23.45
6141,柏承,2011-07-13,18.6,17.6,1.0,息,18.8,16.4,17.6,17.6
6141,柏承,2012-07-04,13.25,12.44,0.8,息,13.3,11.6,12.45,12.44
6141,柏承,2013-07-02,11.05,10.55,0.5,息,11.25,9.82,10.55,10.55
6141,柏承,2014-07-09,13.3,12.5,0.8,息,13.35,11.65,12.5,12.5
6141,柏承,2015-07-07,10.05,9.75,0.3,息,10.7,8.78,9.75,9.75
6141,柏承,2016-07-20,9.21,8.91,0.3,息,9.8,8.02,8.91,8.91
6141,柏承,2017-07-13,18.2,17.9,0.3,息,19.65,16.15,17.9,17.9
6141,柏承,2018-07-05,22.75,22.25,0.5,息,24.45,20.05,22.25,22.25
6141,柏承,2019-07-16,19.65,19.55,0.1,息,21.5,17.6,19.55,19.55
6141,柏承,2020-07-28,19.05,18.64,0.4,息,20.5,16.8,18.65,18.64
