stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1227,佳格,2008-07-08,27.8,26.9,0.9,息,28.75,25.05,26.9,26.9
1227,佳格,2009-08-03,31.9,30.34,1.55,權息,32.45,28.25,30.35,30.34
1227,佳格,2010-08-02,93.3,79.39,13.91,權息,84.9,73.9,79.4,79.39
1227,佳格,2011-08-02,141.0,110.8,30.2,權息,118.5,103.5,111.0,110.8
1227,佳格,2012-07-17,91.0,71.45,19.55,權息,76.4,66.5,71.5,71.45
1227,佳格,2013-07-17,103.0,87.82,15.17,權息,93.9,81.7,87.8,87.82
1227,佳格,2014-08-05,84.3,75.87,8.43,權息,81.1,70.6,75.9,75.87
1227,佳格,2015-08-19,87.8,78.36,9.44,權息,86.1,70.6,78.4,78.36
1227,佳格,2016-08-18,83.5,73.78,9.72,權息,81.1,66.5,73.8,73.78
1227,佳格,2017-08-21,77.8,73.26,4.53,權息,80.5,66.0,73.3,73.26
1227,佳格,2018-07-31,60.4,58.4,2.0,息,64.2,52.6,58.4,58.4
1227,佳格,2019-07-18,61.5,59.0,2.5,息,64.9,53.1,59.0,59.0
1227,佳格,2020-07-16,67.6,64.95,2.65,息,71.4,58.5,65.0,64.95
