stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8289,泰藝,2008-07-18,18.5,17.39,1.11,除息,18.6,16.2,17.4,17.39
8289,泰藝,2009-08-11,14.4,13.43,0.97,除權息,14.35,12.5,13.45,13.43
8289,泰藝,2010-08-13,23.0,21.92,1.08,除權息,23.45,20.4,21.9,21.92
8289,泰藝,2011-08-16,18.4,16.76,1.64,除權息,17.9,15.6,16.75,16.76
8289,泰藝,2012-08-16,11.45,10.59,0.86,除權息,11.3,9.85,10.6,10.59
8289,泰藝,2014-07-23,15.35,14.85,0.5,除息,15.85,13.85,14.85,14.85
8289,泰藝,2015-07-28,11.45,10.8,0.65,除息,11.85,9.72,10.8,10.8
8289,泰藝,2016-07-29,11.7,11.08,0.62,除息,12.15,9.98,11.1,11.08
8289,泰藝,2017-07-18,10.55,10.05,0.5,除息,11.05,9.05,10.05,10.05
8289,泰藝,2018-07-31,11.6,11.3,0.3,除息,12.4,10.2,11.3,11.3
8289,泰藝,2019-07-11,12.15,11.75,0.4,除息,12.9,10.6,11.75,11.75
