stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8064,東捷,2008-08-06,29.3,27.44,1.86,除權息,29.35,25.55,27.45,27.44
8064,東捷,2009-08-14,17.05,16.52,0.53,除權息,17.65,15.4,16.5,16.52
8064,東捷,2011-08-04,14.25,13.85,0.4,除息,14.8,12.9,13.85,13.85
8064,東捷,2014-07-17,23.25,22.35,0.9,除息,23.9,20.8,22.35,22.35
8064,東捷,2015-06-30,14.0,13.0,1.0,除息,14.3,11.7,13.0,13.0
8064,東捷,2016-06-28,14.75,14.25,0.5,除息,15.65,12.85,14.25,14.25
8064,東捷,2016-07-14,15.9,15.37,0.53,除權,17.45,13.85,15.9,15.9
8064,東捷,2017-07-13,19.15,18.3,0.85,除息,20.1,16.5,18.3,18.3
8064,東捷,2019-07-10,18.15,17.15,1.0,除息,18.85,15.45,17.15,17.15
8064,東捷,2020-07-07,16.35,15.35,1.0,除息,16.85,13.85,15.35,15.35
