stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6115,鎰勝,2008-08-11,43.8,36.73,7.07,權息,39.3,34.2,36.75,36.73
6115,鎰勝,2009-08-10,53.4,48.55,4.84,權息,51.9,45.2,48.55,48.55
6115,鎰勝,2010-07-13,58.5,54.0,4.5,息,57.7,50.3,54.0,54.0
6115,鎰勝,2011-07-18,41.35,37.85,3.5,息,40.45,35.25,37.85,37.85
6115,鎰勝,2012-07-19,42.4,38.9,3.5,息,41.6,36.2,38.9,38.9
6115,鎰勝,2013-07-18,46.25,43.11,3.14,息,46.1,40.1,43.1,43.11
6115,鎰勝,2014-07-22,46.95,43.5,3.44,息,46.5,40.5,43.5,43.5
6115,鎰勝,2015-07-15,41.1,37.6,3.49,息,41.35,33.85,37.6,37.6
6115,鎰勝,2016-07-21,41.8,38.3,3.49,息,42.1,34.5,38.3,38.3
6115,鎰勝,2017-07-06,49.05,45.05,4.0,息,49.55,40.55,45.05,45.05
6115,鎰勝,2018-07-13,45.0,42.0,3.0,息,46.2,37.8,42.0,42.0
6115,鎰勝,2019-07-11,43.9,40.9,3.0,息,44.95,36.85,40.9,40.9
6115,鎰勝,2020-07-08,45.2,42.2,3.0,息,46.4,38.0,42.2,42.2
