stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1455,集盛,2008-09-03,5.55,5.33,0.22,權息,5.7,4.96,5.33,5.33
1455,集盛,2010-07-13,12.8,12.7,0.1,息,13.55,11.85,12.7,12.7
1455,集盛,2010-09-15,15.85,15.61,0.23,權,16.7,14.55,15.6,15.61
1455,集盛,2011-07-12,17.95,17.35,0.6,息,18.55,16.15,17.35,17.35
1455,集盛,2011-08-04,19.4,18.3,1.1,權,19.55,17.05,18.3,18.3
1455,集盛,2012-04-05,10.4,10.38,0.01,權,11.1,9.66,10.4,10.4
1455,集盛,2012-08-02,9.51,9.31,0.19,權息,9.96,8.66,9.31,9.31
1455,集盛,2013-08-22,9.41,9.31,0.09,權,9.96,8.66,9.31,9.31
1455,集盛,2014-07-16,9.26,9.06,0.2,息,9.69,8.43,9.06,9.06
1455,集盛,2015-07-06,13.9,13.7,0.2,息,15.05,12.35,13.7,13.7
1455,集盛,2016-07-20,8.57,8.37,0.2,息,9.2,7.54,8.37,8.37
1455,集盛,2017-07-20,9.76,9.46,0.3,息,10.4,8.52,9.46,9.46
1455,集盛,2018-07-12,10.1,9.7,0.4,息,10.65,8.73,9.7,9.7
1455,集盛,2019-07-22,9.19,8.99,0.2,息,9.88,8.1,8.99,8.99
