stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2002,中鋼,2008-07-24,49.9,44.64,5.26,權息,47.75,41.55,44.65,44.64
2002,中鋼,2009-07-24,30.6,28.09,2.51,權息,30.05,26.15,28.1,28.09
2002,中鋼,2010-07-26,31.8,29.8,1.99,權息,31.85,27.75,29.8,29.8
2002,中鋼,2011-07-18,35.2,31.62,3.57,權息,33.8,29.45,31.6,31.62
2002,中鋼,2012-07-26,26.5,25.11,1.39,權息,26.85,23.4,25.1,25.11
2002,中鋼,2013-07-26,25.6,24.95,0.65,權息,26.65,23.25,24.95,24.95
2002,中鋼,2014-08-14,26.15,24.95,1.2,權息,26.65,23.25,24.95,24.95
2002,中鋼,2015-07-24,23.9,22.9,1.0,息,25.15,20.65,22.9,22.9
2002,中鋼,2016-07-26,22.85,22.35,0.5,息,24.55,20.15,22.35,22.35
2002,中鋼,2017-07-26,25.4,24.55,0.85,息,27.0,22.1,24.55,24.55
2002,中鋼,2018-07-26,24.8,23.92,0.88,息,26.3,21.55,23.9,23.92
2002,中鋼,2019-07-25,25.0,24.0,1.0,息,26.4,21.6,24.0,24.0
2002,中鋼,2020-07-24,20.7,20.2,0.5,息,22.2,18.2,20.2,20.2
