stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3030,德律,2008-08-06,35.15,28.38,6.77,權息,30.35,26.4,28.4,28.38
3030,德律,2009-09-15,26.4,24.9,1.5,權息,26.6,23.2,24.9,24.9
3030,德律,2010-07-21,47.0,44.28,2.71,權息,47.35,41.2,44.3,44.28
3030,德律,2011-07-19,45.8,40.65,5.15,權息,43.45,37.85,40.65,40.65
3030,德律,2012-07-11,47.25,43.25,4.0,權息,46.25,40.25,43.25,43.25
3030,德律,2013-07-23,46.0,39.9,6.09,權息,42.65,37.15,39.9,39.9
3030,德律,2014-07-01,50.9,47.6,3.3,息,50.9,44.3,47.6,47.6
3030,德律,2015-06-17,71.6,67.3,4.3,息,74.0,60.6,67.3,67.3
3030,德律,2016-06-21,47.3,43.3,4.0,息,47.6,39.0,43.3,43.3
3030,德律,2017-06-13,41.6,38.6,3.0,息,42.45,34.75,38.6,38.6
3030,德律,2018-06-14,77.9,74.9,3.0,息,82.3,67.5,74.9,74.9
3030,德律,2019-06-14,51.1,47.4,3.7,息,52.1,42.7,47.4,47.4
3030,德律,2020-06-11,59.2,55.9,3.3,息,61.4,50.4,55.9,55.9
