stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3552,同致,2009-09-14,102.0,93.49,8.51,除權息,100.0,87.0,93.5,93.49
3552,同致,2010-08-26,134.5,113.47,21.03,除權息,121.0,106.0,113.5,113.47
3552,同致,2010-11-08,144.5,143.49,1.01,除權,154.5,133.5,144.5,144.5
3552,同致,2011-09-22,64.4,52.83,11.57,除權息,56.5,49.15,52.8,52.83
3552,同致,2012-08-03,62.0,59.8,2.2,除息,63.9,55.7,59.8,59.8
3552,同致,2013-03-06,68.9,68.67,0.23,除權,73.7,63.9,68.9,68.9
3552,同致,2013-09-03,74.1,67.08,7.02,除權息,71.7,62.4,67.1,67.08
3552,同致,2014-09-03,98.1,95.1,3.0,除息,101.5,88.5,95.1,95.1
3552,同致,2015-09-03,187.0,183.6,3.4,除息,201.5,165.5,183.5,183.6
3552,同致,2016-09-05,438.0,432.77,5.23,除息,476.0,389.5,433.0,432.77
3552,同致,2017-08-24,181.0,173.53,7.47,除息,190.5,156.5,173.5,173.53
3552,同致,2018-08-16,105.5,103.5,2.0,除息,113.5,93.2,103.5,103.5
