stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1734,杏輝,2008-07-24,22.4,21.75,0.64,息,23.25,20.25,21.75,21.75
1734,杏輝,2009-07-28,29.95,29.61,0.33,息,31.65,27.55,29.6,29.61
1734,杏輝,2010-07-27,37.0,35.22,1.78,權息,37.65,32.8,35.2,35.22
1734,杏輝,2011-07-15,27.7,27.05,0.65,息,28.9,25.2,27.05,27.05
1734,杏輝,2011-11-15,25.3,24.72,0.58,權,27.05,23.0,25.3,25.3
1734,杏輝,2012-07-19,25.0,24.65,0.35,息,26.35,22.95,24.65,24.65
1734,杏輝,2013-07-09,34.75,34.15,0.6,息,36.5,31.8,34.15,34.15
1734,杏輝,2014-07-03,54.9,54.1,0.8,息,57.8,50.4,54.1,54.1
1734,杏輝,2014-08-28,45.9,42.5,3.4,權,45.45,39.55,42.5,42.5
1734,杏輝,2015-07-30,28.1,27.3,0.8,息,30.0,24.6,27.3,27.3
1734,杏輝,2016-09-01,26.65,25.43,1.22,權息,27.95,22.9,25.45,25.43
1734,杏輝,2017-07-11,22.05,21.95,0.1,息,24.1,19.8,21.95,21.95
1734,杏輝,2018-07-23,21.55,21.35,0.2,息,23.45,19.25,21.35,21.35
1734,杏輝,2019-07-17,19.8,19.7,0.1,息,21.65,17.75,19.7,19.7
1734,杏輝,2020-07-23,38.8,38.6,0.2,息,42.45,34.75,38.6,38.6
