stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2812,台中銀,2008-10-03,9.18,8.34,0.84,權息,8.92,7.76,8.34,8.34
2812,台中銀,2009-09-15,8.01,7.9,0.1,息,8.45,7.35,7.9,7.9
2812,台中銀,2010-11-18,10.35,10.27,0.07,權,11.05,9.56,10.35,10.35
2812,台中銀,2011-09-01,11.05,10.72,0.32,權,11.45,9.97,10.7,10.72
2812,台中銀,2011-09-16,10.1,10.18,-0.08,權,10.85,9.4,10.1,10.1
2812,台中銀,2012-09-05,9.86,9.45,0.41,權息,10.1,8.79,9.45,9.45
2812,台中銀,2013-09-11,11.2,10.34,0.85,權息,11.05,9.62,10.35,10.34
2812,台中銀,2014-08-28,11.0,10.21,0.79,權息,10.9,9.5,10.2,10.21
2812,台中銀,2015-08-25,9.69,8.87,0.82,權息,9.75,7.99,8.87,8.87
2812,台中銀,2015-10-14,9.94,9.94,-0.0,權,10.9,8.95,9.94,9.94
2812,台中銀,2016-08-24,9.45,8.8,0.65,權息,9.68,7.92,8.8,8.8
2812,台中銀,2017-08-01,10.4,9.68,0.71,權息,10.6,8.72,9.68,9.68
2812,台中銀,2018-07-31,10.65,9.95,0.7,權息,10.9,8.96,9.95,9.95
2812,台中銀,2018-10-18,10.4,10.39,0.01,權,11.4,9.36,10.4,10.4
2812,台中銀,2019-08-27,12.45,11.56,0.88,權息,12.7,10.45,11.55,11.56
2812,台中銀,2020-08-26,12.1,11.23,0.86,權息,12.35,10.15,11.25,11.23
2812,台中銀,2020-11-03,10.9,10.85,0.04,權,11.95,9.77,10.9,10.9
