stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6263,普萊德,2008-08-14,37.8,32.97,4.83,除權息,35.25,30.7,32.95,32.97
6263,普萊德,2009-08-13,31.2,28.35,2.85,除權息,30.3,26.4,28.35,28.35
6263,普萊德,2010-08-25,33.5,30.87,2.63,除權息,33.0,28.75,30.85,30.87
6263,普萊德,2011-08-17,22.05,20.55,1.5,除息,21.95,19.15,20.55,20.55
6263,普萊德,2012-08-15,27.1,25.7,1.4,除息,27.45,23.95,25.7,25.7
6263,普萊德,2013-08-15,35.5,32.75,2.75,除權息,35.0,30.5,32.75,32.75
6263,普萊德,2014-08-14,49.0,45.49,3.51,除權息,48.65,42.35,45.5,45.49
6263,普萊德,2015-08-12,46.15,42.01,4.14,除權息,46.2,37.85,42.0,42.01
6263,普萊德,2016-08-11,51.2,47.4,3.8,除息,52.1,42.7,47.4,47.4
6263,普萊德,2017-08-10,58.4,54.5,3.9,除息,59.9,49.05,54.5,54.5
6263,普萊德,2018-08-09,63.0,58.7,4.3,除息,64.5,52.9,58.7,58.7
6263,普萊德,2019-08-08,66.7,62.4,4.3,除息,68.6,56.2,62.4,62.4
6263,普萊德,2020-08-06,69.7,65.2,4.5,除息,71.7,58.7,65.2,65.2
