stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1907,永豐餘,2008-07-29,12.05,11.42,0.63,權息,12.2,10.65,11.4,11.42
1907,永豐餘,2010-08-06,13.3,12.45,0.85,權息,13.3,11.6,12.45,12.45
1907,永豐餘,2011-08-08,12.9,12.16,0.73,權息,13.0,11.35,12.15,12.16
1907,永豐餘,2012-07-16,12.4,11.6,0.8,息,12.4,10.8,11.6,11.6
1907,永豐餘,2013-07-15,13.8,13.4,0.4,息,14.3,12.5,13.4,13.4
1907,永豐餘,2014-07-14,14.15,13.75,0.4,息,14.7,12.8,13.75,13.75
1907,永豐餘,2015-07-21,10.9,10.5,0.4,息,11.55,9.45,10.5,10.5
1907,永豐餘,2016-07-05,9.74,9.44,0.3,息,10.35,8.5,9.44,9.44
1907,永豐餘,2018-07-12,11.9,11.3,0.6,息,12.4,10.2,11.3,11.3
1907,永豐餘,2019-07-16,12.55,11.95,0.6,息,13.1,10.8,11.95,11.95
1907,永豐餘,2020-07-15,14.3,13.6,0.7,息,14.95,12.25,13.6,13.6
