stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5604,中連貨,2008-07-22,37.0,32.0,5.0,除息,34.2,29.8,32.0,32.0
5604,中連貨,2009-07-10,21.65,20.1,1.55,除息,21.5,18.7,20.1,20.1
5604,中連貨,2010-07-13,23.3,22.12,1.18,除息,23.65,20.6,22.1,22.12
5604,中連貨,2011-07-04,27.15,25.19,1.96,除息,26.95,23.45,25.2,25.19
5604,中連貨,2012-06-27,25.3,23.91,1.39,除息,25.55,22.25,23.9,23.91
5604,中連貨,2013-06-24,27.0,25.5,1.5,除息,27.25,23.75,25.5,25.5
5604,中連貨,2014-06-30,38.65,36.85,1.8,除息,39.4,34.3,36.85,36.85
5604,中連貨,2015-06-29,37.75,35.95,1.8,除息,39.5,32.4,35.95,35.95
5604,中連貨,2016-06-28,38.5,35.3,3.2,除息,38.8,31.8,35.3,35.3
5604,中連貨,2017-07-04,30.8,29.0,1.8,除息,31.9,26.1,29.0,29.0
5604,中連貨,2018-06-25,31.5,30.0,1.5,除息,33.0,27.0,30.0,30.0
5604,中連貨,2019-06-25,40.5,36.75,3.75,除息,40.4,33.1,36.75,36.75
5604,中連貨,2020-07-01,70.2,64.65,5.55,除息,71.1,58.2,64.7,64.65
