stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6412,群電,2014-07-02,45.9,43.95,1.95,息,47.0,40.9,43.95,43.95
6412,群電,2014-07-23,46.9,46.66,0.23,權,49.9,43.4,46.65,46.66
6412,群電,2015-07-23,45.0,42.66,2.33,息,46.9,38.4,42.65,42.66
6412,群電,2015-07-30,38.5,38.3,0.19,權,42.1,34.5,38.3,38.3
6412,群電,2016-07-01,35.9,33.54,2.35,息,36.85,30.2,33.55,33.54
6412,群電,2016-07-27,35.9,35.72,0.18,權,39.25,32.15,35.7,35.72
6412,群電,2017-06-22,66.8,64.04,2.75,息,70.4,57.7,64.0,64.04
6412,群電,2017-07-13,62.4,62.08,0.31,權,68.2,55.9,62.1,62.08
6412,群電,2018-07-03,51.6,48.49,3.1,息,53.3,43.65,48.5,48.49
6412,群電,2018-07-26,45.5,45.27,0.23,權,49.75,40.75,45.25,45.27
6412,群電,2019-06-27,49.9,47.9,2.0,息,52.6,43.15,47.9,47.9
6412,群電,2020-04-09,57.6,54.4,3.2,息,59.8,49.0,54.4,54.4
6412,群電,2021-04-08,84.8,80.8,4.0,息,88.8,72.8,80.8,80.8
