stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2353,宏碁,2008-07-14,60.2,55.15,5.05,權息,59.0,51.3,55.2,55.15
2353,宏碁,2009-07-20,71.5,68.81,2.69,權息,73.6,64.0,68.8,68.81
2353,宏碁,2010-07-19,84.6,81.41,3.18,權息,87.1,75.8,81.4,81.41
2353,宏碁,2011-07-06,50.1,46.44,3.65,息,49.65,43.2,46.45,46.44
2353,宏碁,2015-01-05,21.35,21.02,0.33,權,22.8,19.55,21.35,21.35
2353,宏碁,2016-07-14,15.5,15.0,0.5,息,16.5,13.5,15.0,15.0
2353,宏碁,2017-07-13,15.8,15.3,0.5,息,16.8,13.8,15.3,15.3
2353,宏碁,2018-07-05,23.5,22.8,0.7,息,25.05,20.55,22.8,22.8
2353,宏碁,2019-07-04,19.3,18.53,0.77,息,20.35,16.7,18.55,18.53
2353,宏碁,2020-07-02,17.9,17.12,0.78,息,18.8,15.45,17.1,17.12
