stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1324,地球,2009-09-15,12.3,12.2,0.1,息,13.05,11.35,12.2,12.2
1324,地球,2010-10-07,24.1,23.5,0.6,息,25.1,21.9,23.5,23.5
1324,地球,2011-09-29,13.05,12.65,0.4,息,13.5,11.8,12.65,12.65
1324,地球,2012-09-21,13.05,12.45,0.6,息,13.3,11.6,12.45,12.45
1324,地球,2013-08-27,15.7,15.3,0.4,息,16.35,14.25,15.3,15.3
1324,地球,2014-08-25,17.2,15.9,1.3,息,17.0,14.8,15.9,15.9
1324,地球,2015-08-31,10.45,10.15,0.3,息,11.15,9.14,10.15,10.15
1324,地球,2016-08-22,12.8,12.4,0.4,息,13.6,11.2,12.4,12.4
1324,地球,2017-08-28,13.2,12.8,0.4,息,14.05,11.55,12.8,12.8
1324,地球,2018-06-26,12.8,12.5,0.3,息,13.75,11.25,12.5,12.5
1324,地球,2019-08-26,10.55,10.25,0.3,息,11.25,9.23,10.25,10.25
1324,地球,2020-08-24,10.25,9.95,0.3,息,10.9,8.96,9.95,9.95
