stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3006,晶豪科,2008-08-22,42.2,38.25,3.95,權息,40.9,35.6,38.25,38.25
3006,晶豪科,2009-06-26,42.3,41.29,1.0,息,44.15,38.4,41.3,41.29
3006,晶豪科,2010-07-06,57.0,55.99,1.0,息,59.9,52.1,56.0,55.99
3006,晶豪科,2011-07-04,38.65,37.64,1.0,息,40.25,35.05,37.65,37.64
3006,晶豪科,2012-07-05,25.85,25.34,0.5,息,27.1,23.6,25.35,25.34
3006,晶豪科,2013-07-09,37.05,36.44,0.6,息,38.95,33.9,36.45,36.44
3006,晶豪科,2014-07-11,59.9,57.9,2.0,息,61.9,53.9,57.9,57.9
3006,晶豪科,2015-06-23,40.25,37.59,2.65,息,41.3,33.85,37.6,37.59
3006,晶豪科,2016-07-05,29.7,28.53,1.16,息,31.35,25.7,28.55,28.53
3006,晶豪科,2017-07-04,36.8,35.37,1.43,息,38.9,31.85,35.35,35.37
3006,晶豪科,2018-07-04,39.45,37.2,2.24,息,40.9,33.5,37.2,37.2
3006,晶豪科,2019-07-03,32.3,30.8,1.5,息,33.85,27.75,30.8,30.8
3006,晶豪科,2020-07-03,40.2,39.2,1.0,息,43.1,35.3,39.2,39.2
