stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
4105,東洋,2008-08-20,45.2,36.95,8.25,除權息,39.5,34.4,36.95,36.95
4105,東洋,2009-07-31,124.0,104.62,19.38,除權息,111.5,97.3,104.5,104.62
4105,東洋,2010-08-12,95.2,93.1,2.1,除息,99.6,86.6,93.1,93.1
4105,東洋,2010-09-20,148.0,135.78,12.22,除權,145.0,126.5,136.0,135.78
4105,東洋,2011-07-29,158.0,127.83,30.17,除權息,136.5,119.0,128.0,127.83
4105,東洋,2012-08-13,135.0,108.63,26.37,除權息,116.0,101.5,108.5,108.63
4105,東洋,2013-08-20,106.0,96.05,9.95,除權息,102.5,89.4,96.1,96.05
4105,東洋,2014-08-13,74.6,68.04,6.56,除權息,72.8,63.3,68.0,68.04
4105,東洋,2015-07-06,76.4,73.9,2.5,除息,81.2,66.6,73.9,73.9
4105,東洋,2016-07-21,114.5,111.0,3.5,除息,122.0,99.9,111.0,111.0
4105,東洋,2017-07-10,99.5,95.7,3.8,除息,105.0,86.2,95.7,95.7
4105,東洋,2018-07-06,94.8,90.3,4.5,除息,99.3,81.3,90.3,90.3
4105,東洋,2019-07-12,88.0,83.5,4.5,除息,91.8,75.2,83.5,83.5
4105,東洋,2020-07-17,80.3,76.3,4.0,除息,83.9,68.7,76.3,76.3
