stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2601,益航,2008-09-17,43.75,42.73,1.02,息,45.7,39.75,42.75,42.73
2601,益航,2009-08-11,43.0,38.06,4.93,權息,40.7,35.4,38.05,38.06
2601,益航,2010-09-27,67.5,66.48,1.01,息,71.1,61.9,66.5,66.48
2601,益航,2011-08-11,66.8,65.79,1.01,息,70.3,61.2,65.8,65.79
2601,益航,2012-08-20,30.8,30.3,0.5,息,32.4,28.2,30.3,30.3
2601,益航,2012-12-27,26.95,25.63,1.31,權,28.8,23.85,26.95,26.95
2601,益航,2013-08-22,18.2,17.94,0.25,息,19.15,16.7,17.95,17.94
2601,益航,2015-09-08,10.4,10.15,0.25,息,11.15,9.14,10.15,10.15
2601,益航,2017-03-23,8.36,8.04,0.31,權,9.19,7.24,8.36,8.36
2601,益航,2019-09-18,12.35,12.25,0.1,息,13.45,11.05,12.25,12.25
2601,益航,2020-10-30,9.88,8.69,1.18,權息,9.55,7.83,8.69,8.69
