stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2536,宏普,2008-08-12,38.5,35.37,3.13,權息,37.8,32.9,35.35,35.37
2536,宏普,2009-07-07,46.4,43.9,2.5,息,46.95,40.85,43.9,43.9
2536,宏普,2010-07-09,43.6,40.3,3.3,息,43.1,37.5,40.3,40.3
2536,宏普,2011-08-26,30.3,26.63,3.66,權息,28.45,24.8,26.65,26.63
2536,宏普,2012-08-07,24.9,23.4,1.5,息,25.0,21.8,23.4,23.4
2536,宏普,2013-07-25,31.35,29.65,1.7,息,31.7,27.6,29.65,29.65
2536,宏普,2014-08-12,25.15,24.18,0.96,息,25.85,22.5,24.2,24.18
2536,宏普,2015-08-04,22.35,20.35,2.0,息,22.35,18.35,20.35,20.35
2536,宏普,2016-08-18,28.7,26.1,2.6,息,28.7,23.5,26.1,26.1
2536,宏普,2017-08-18,23.7,21.6,2.1,息,23.75,19.45,21.6,21.6
2536,宏普,2018-08-16,22.3,20.8,1.5,息,22.85,18.75,20.8,20.8
2536,宏普,2019-07-29,21.45,20.45,1.0,息,22.45,18.45,20.45,20.45
2536,宏普,2020-08-21,24.5,23.3,1.2,息,25.6,21.0,23.3,23.3
