stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6120,達運,2008-08-21,11.5,10.91,0.59,權息,11.65,10.15,10.9,10.91
6120,達運,2010-07-16,34.7,33.71,0.99,息,36.05,31.4,33.7,33.71
6120,達運,2011-08-02,18.6,16.95,1.65,息,18.1,15.8,16.95,16.95
6120,達運,2012-08-28,16.35,15.85,0.49,息,16.95,14.75,15.85,15.85
6120,達運,2013-07-09,12.8,12.59,0.21,息,13.45,11.75,12.6,12.59
6120,達運,2015-07-16,13.1,12.3,0.8,息,13.5,11.1,12.3,12.3
6120,達運,2016-07-07,11.7,11.49,0.21,息,12.6,10.35,11.5,11.49
6120,達運,2017-07-06,13.45,13.17,0.28,息,14.45,11.9,13.15,13.17
6120,達運,2018-07-16,28.5,28.1,0.4,息,30.9,25.3,28.1,28.1
6120,達運,2019-07-22,18.0,17.66,0.34,息,19.4,15.9,17.65,17.66
