stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3323,加百裕,2008-07-28,56.5,48.11,8.39,除權息,51.4,44.75,48.1,48.11
3323,加百裕,2009-07-10,50.4,46.1,4.3,除權息,49.3,42.9,46.1,46.1
3323,加百裕,2010-07-30,49.35,45.58,3.77,除權息,48.75,42.4,45.6,45.58
3323,加百裕,2011-08-15,22.7,21.2,1.5,除息,22.65,19.75,21.2,21.2
3323,加百裕,2012-08-14,28.2,27.2,1.0,除息,29.1,25.3,27.2,27.2
3323,加百裕,2013-07-17,20.2,19.2,1.0,除息,20.5,17.9,19.2,19.2
3323,加百裕,2014-07-25,20.1,19.6,0.5,除息,20.95,18.25,19.6,19.6
3323,加百裕,2015-07-31,20.3,19.3,1.0,除息,21.2,17.4,19.3,19.3
3323,加百裕,2016-07-29,20.1,19.06,1.04,除息,20.95,17.2,19.05,19.06
3323,加百裕,2017-07-06,25.3,24.3,1.0,除息,26.7,21.9,24.3,24.3
3323,加百裕,2018-07-19,40.5,38.5,2.0,除息,42.35,34.65,38.5,38.5
3323,加百裕,2019-07-26,31.95,29.89,2.06,除息,32.85,26.95,29.9,29.89
3323,加百裕,2020-07-23,34.45,33.41,1.04,除息,36.75,30.1,33.4,33.41
